,isComment,tweet_id,text,date,username,retweeted_status,retweet_count,likes,comments,comments_ids,repliesTo
1433808769822035975,False,1433808769822035975,@RosieAcosta Wooooo hoo! Hope to see you inflight!,2021-09-03 15:07:04+00:00,sophiaamoruso,False,0,1,{'number of replies found': 0},[],
1433528618940985351,False,1433528618940985351,"RT @DavidSacks: New post: Why We Created Callin

https://t.co/7MY9ImNXsV",2021-09-02 20:33:51+00:00,sophiaamoruso,True,94,0,{'number of replies found': 0},[],
1433484699893047345,False,1433484699893047345,"Shoutout to @Galenpehrson for making the best not ads.

Want to learn more about our lineup of industry leaders and… https://t.co/C0to6mg8SK",2021-09-02 17:39:19+00:00,sophiaamoruso,False,0,3,{'number of replies found': 0},[],
1433466813149433856,False,1433466813149433856,Proud 🏆 investor 🎙 and 👋 host @DavidSacks https://t.co/KYYaAa4DIL,2021-09-02 16:28:15+00:00,sophiaamoruso,True,4,38,{'number of replies found': 0},[],
1433101090032062469,False,1433101090032062469,"Running a business isn't glamorous. 
https://t.co/51cNEpFKuW",2021-09-01 16:15:00+00:00,sophiaamoruso,False,0,9,{'number of replies found': 0},[],
1432403132995100677,False,1432403132995100677,Congratulations @eightsleep on your big Series C! Proud investor! https://t.co/NbHiVXrrcB,2021-08-30 18:01:34+00:00,sophiaamoruso,False,0,14,{'number of replies found': 0},[],
1432028960276156416,False,1432028960276156416,"RT @justinkan: Focusing on growth can be an unhealthy obsession.

Build a tight customer feedback loop instead and the growth will come.",2021-08-29 17:14:44+00:00,sophiaamoruso,True,75,0,{'number of replies found': 0},[],
1432028720219385861,False,1432028720219385861,@jeremysliew No they didn’t,2021-08-29 17:13:47+00:00,sophiaamoruso,False,0,0,{'number of replies found': 0},[],
1431508112058454022,False,1431508112058454022,"RT @jenni_gritters: Tonight it finally happened. My husband’s hospital ran out of beds. 2 people came in with heart attacks, he took care o…",2021-08-28 06:45:04+00:00,sophiaamoruso,True,145,0,{'number of replies found': 0},[],
1431498876377206788,False,1431498876377206788,I used to think that Prog rock made me sophisticated and unique but actually it’s mostly fucking annoying,2021-08-28 06:08:22+00:00,sophiaamoruso,True,3,26,{'number of replies found': 0},[],
1430565411142049793,False,1430565411142049793,Over the past year I've spent more time with founders than ever before in my career. Here’s the trait they all have… https://t.co/zWTRflJ7LT,2021-08-25 16:19:07+00:00,sophiaamoruso,True,2,12,{'number of replies found': 0},[],
1430152913696002048,False,1430152913696002048,Daddy's home. 9.22.2021. https://t.co/j7fh9doJB7 https://t.co/j31EC0cetO,2021-08-24 13:00:00+00:00,sophiaamoruso,False,0,9,{'number of replies found': 0},[],
1426384664353067020,False,1426384664353067020,@YessyDeee I don't always 🤡,2021-08-14 03:26:19+00:00,sophiaamoruso,False,0,0,{'number of replies found': 0},[],
1425508016581873667,False,1425508016581873667,"Is it a hobby or a business? Be honest with yourself.
https://t.co/x34X5RVe4W",2021-08-11 17:22:50+00:00,sophiaamoruso,True,4,26,{'number of replies found': 0},[],
1423524190624247810,False,1423524190624247810,https://t.co/8WEI0tvYZs #GoFundMe,2021-08-06 05:59:49+00:00,sophiaamoruso,True,1,9,{'number of replies found': 0},[],
1423048609352753157,False,1423048609352753157,"Don’t stop taking risks…and placing bets.
https://t.co/rqyvQWe0DX",2021-08-04 22:30:02+00:00,sophiaamoruso,True,2,15,{'number of replies found': 0},[],
1420422659058372608,False,1420422659058372608,Embrace it like a hug. https://t.co/hyT48M16D1,2021-07-28 16:35:26+00:00,sophiaamoruso,False,0,22,{'number of replies found': 0},[],
1417886431708684296,False,1417886431708684296,How I blew millions-- and what you can learn from it. https://t.co/hqlCPvgujE,2021-07-21 16:37:23+00:00,sophiaamoruso,True,2,34,{'number of replies found': 0},[],
1415350133970059273,False,1415350133970059273,"It’s ok to disappoint people...and you’ve gotta get used to it.
https://t.co/bA2Y4zY6o0",2021-07-14 16:39:02+00:00,sophiaamoruso,True,5,26,{'number of replies found': 0},[],
1410708542118502400,False,1410708542118502400,"""Choosing the priority is as important as working on it.""

–@JamesClear",2021-07-01 21:15:00+00:00,sophiaamoruso,True,8,57,{'number of replies found': 0},[],
1410653065410093064,False,1410653065410093064,"RT @justinkan: My friend @sophiaamoruso (@girlboss, @NastyGal) on lesson learned starting over after $85 million, a Forbes cover and a Netf…",2021-07-01 17:34:34+00:00,sophiaamoruso,True,7,0,{'number of replies found': 0},[],
1410652966172827656,False,1410652966172827656,"RT @farhannapura: ""Money is a means. Money is not an end. Let me repeat that: Money is not an end."" - @sophiaamoruso",2021-07-01 17:34:10+00:00,sophiaamoruso,True,4,0,{'number of replies found': 0},[],
1405198139376779264,False,1405198139376779264,"Should you have a co-founder? Well, it depends.
https://t.co/DHlFG3U3NX",2021-06-16 16:18:38+00:00,sophiaamoruso,False,0,17,{'number of replies found': 0},[],
1402719632352415746,False,1402719632352415746,Congratulations @eightsleep @m_franceschetti on continuing to innovate on and improve such a critical part of our l… https://t.co/8YZjBhiYmn,2021-06-09 20:09:56+00:00,sophiaamoruso,False,0,10,{'number of replies found': 0},[],
1402719226310238208,False,1402719226310238208,RT @benchestnut: Love this advice on how to be authentic from @sophiaamoruso. Just realize that faking it is a HUGE hassle. 😂 https://t.co/…,2021-06-09 20:08:19+00:00,sophiaamoruso,True,5,0,{'number of replies found': 0},[],
1402691017917140992,False,1402691017917140992,@benchestnut 🙏🙏🙏,2021-06-09 18:16:14+00:00,sophiaamoruso,False,0,1,{'number of replies found': 0},[],
1402661500628705291,False,1402661500628705291,How to negotiate like a profesh – and not burn bridges. https://t.co/wymshocQaR,2021-06-09 16:18:56+00:00,sophiaamoruso,True,3,11,{'number of replies found': 0},[],
1400158522189438978,False,1400158522189438978,It was cold. https://t.co/do61dPCg9s,2021-06-02 18:33:00+00:00,sophiaamoruso,True,2,11,{'number of replies found': 0},[],
1397587927262191625,False,1397587927262191625,"The rhyme takes the edge off
https://t.co/L98kSbD0ox",2021-05-26 16:18:22+00:00,sophiaamoruso,False,0,8,{'number of replies found': 0},[],
1445413597249605635,False,1445413597249605635,"RT @sofiargross: Today, we are launching a new tool to help Snapchatters in the next step of their civics journey —running for office. We h…",2021-10-05 15:40:30+00:00,evanspiegel,True,119,0,{'number of replies found': 0},[],
1445170556534341637,False,1445170556534341637,@Twan_Huys Thanks for having me! :),2021-10-04 23:34:45+00:00,evanspiegel,True,1,23,{'number of replies found': 0},[],
1395501349920382977,False,1395501349920382977,RT @karaswisher: I’ll be baaaack. Also @Snapchat ceo @evanspiegel and I chat about his latest Spectacle effort and more: https://t.co/yzMzZ…,2021-05-20 22:07:03+00:00,evanspiegel,True,30,0,{'number of replies found': 0},[],
1395410965877846016,False,1395410965877846016,"RT @Snap: Today's the day! Join us for #SnapPartnerSummit, 10am PT at https://t.co/JnwGBc7nNz https://t.co/w77snQLpYG",2021-05-20 16:07:54+00:00,evanspiegel,True,25,0,{'number of replies found': 0},[],
1348994908153995264,False,1348994908153995264,"RT @BBCr4today: Snap CEO @evanspiegel explored the big ideas shaping America in his guest edit 🎙 Listen back to the highlights, including @…",2021-01-12 14:07:03+00:00,evanspiegel,True,14,0,{'number of replies found': 0},[],
1346236335468777475,False,1346236335468777475,Thank you so much for sharing your inspiring vision! 🙏🏻❤️ https://t.co/xhzFcjxqic,2021-01-04 23:25:28+00:00,evanspiegel,True,3,121,{'number of replies found': 0},[],
1346162255407296513,False,1346162255407296513,RT @SShonekan: I was asked by @BBCRadio4 to pick 6 songs that define American history. Very difficult! Four songs made the cut for the show…,2021-01-04 18:31:06+00:00,evanspiegel,True,5,0,{'number of replies found': 0},[],
1345491504526217216,False,1345491504526217216,"RT @SchleicherOECD: Snap CEO Evan Spiegel explored the big ideas shaping America in his guest edit 📻 On @BBCr4today:

Does investing in edu…",2021-01-02 22:05:47+00:00,evanspiegel,True,20,0,{'number of replies found': 0},[],
1288947391706497024,False,1288947391706497024,RT @DavidNovakOGO: It's the WORLD PREMIERE of my new podcast #HowLeadersLead -- real conversations with real leaders about how they get thi…,2020-07-30 21:19:40+00:00,evanspiegel,True,29,0,{'number of replies found': 0},[],
1288172835886608384,False,1288172835886608384,Excited for the premiere of #StocktonOnMyMind on @HBO tonight! A powerful story about a great city and a great man… https://t.co/ryTYGGqw0b,2020-07-28 18:01:51+00:00,evanspiegel,True,13,148,{'number of replies found': 0},[],
1270721680399151104,False,1270721680399151104,"Getting ready for the #SnapPartnerSummit 👉June 11th!✨
https://t.co/w26k5d0o2i https://t.co/UHqwttVkP7",2020-06-10 14:17:12+00:00,evanspiegel,True,27,277,"{'1446203155188961281': {'isComment': True, 'repliesTo': 'evanspiegel', 'tweet_id': '1270721680399151104', 'text': '@evanspiegel Give me my snap back', 'date': '2021-10-07 19:57:56+00:00', 'username': 'Brandi_2x', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}, 'number of replies found': 1}",['1446203155188961281'],
1270565429316968449,False,1270565429316968449,"RT @ExcelinEd: This week on #ClassWithJeb, @JebBush sits down with Dee Bagwell Haslam and @evanspiegel on Lessons in Leadership and Entrepr…",2020-06-10 03:56:18+00:00,evanspiegel,True,3,0,{'number of replies found': 0},[],
1267539284736610304,False,1267539284736610304,"RT @Snapchat: We condemn racism. We must embrace profound change. It starts with advocating for creating more opportunity, and for living t…",2020-06-01 19:31:29+00:00,evanspiegel,True,359,0,{'number of replies found': 0},[],
1218973639523098624,False,1218973639523098624,Very grateful for the opportunity to speak with @JonGordon11  he has taught me a lot about making a positive impact… https://t.co/s0MUA2hUv3,2020-01-19 19:08:57+00:00,evanspiegel,True,34,319,{'number of replies found': 0},[],
1194688167166656512,False,1194688167166656512,@GerberKawasaki Hi Ross :) our team is taking some time to give back to our local communities on World Kindness Day… https://t.co/JiGBPxBYQ7,2019-11-13 18:47:09+00:00,evanspiegel,True,21,201,{'number of replies found': 0},[],
1118978773905440770,False,1118978773905440770,RT @nathanjurgenson: it’s real! https://t.co/g6PVls7KMX,2019-04-18 20:45:03+00:00,evanspiegel,True,19,0,{'number of replies found': 0},[],
1092433961916129281,False,1092433961916129281,"RT @nathanjurgenson: excited to say i wrote a book about photography and social media! 
it's out with @VersoBooks in April and you can pre-…",2019-02-04 14:45:27+00:00,evanspiegel,True,70,0,{'number of replies found': 0},[],
961013206519922688,False,961013206519922688,@DonaldRichard @Kantrowitz @RichBTIG Not likely I’m afraid :(,2018-02-06 23:06:17+00:00,evanspiegel,False,0,31,{'number of replies found': 0},[],
961012127036162048,False,961012127036162048,@Kantrowitz @RichBTIG Fake news! I love Rich,2018-02-06 23:02:00+00:00,evanspiegel,True,1,74,{'number of replies found': 0},[],
942126847092916224,False,942126847092916224,@williamlegate @Adubtee https://t.co/GHBEHniFnK,2017-12-16 20:18:38+00:00,evanspiegel,True,2,24,{'number of replies found': 0},[],
935954436949774338,False,935954436949774338,"RT @teague: @evanspiegel gets it 🔥

@snapchat’s speciality is friends. 👯‍♀️ IG w the perfectly filtered pics, obsessesion with likes, comme…",2017-11-29 19:31:41+00:00,evanspiegel,True,24,0,{'number of replies found': 0},[],
935936850853810184,False,935936850853810184,"RT @GarettSloane: Seeing @evanspiegel present the new look Snap, I noticed how much better the production has gotten on his videos. Come a…",2017-11-29 18:21:48+00:00,evanspiegel,True,13,0,{'number of replies found': 0},[],
935936541423296512,False,935936541423296512,"RT @sameepa: Now that @evanspiegel talks about separating SOCIAL from MEDIA it seems like the most logical thing that no-one did before.
@S…",2017-11-29 18:20:34+00:00,evanspiegel,True,16,0,{'number of replies found': 0},[],
935876894087630848,False,935876894087630848,"RT @_DanielSinclair: The new @Snapchat, featuring my new favorite vlogger https://t.co/SP3sLOFh3k",2017-11-29 14:23:33+00:00,evanspiegel,True,58,0,{'number of replies found': 0},[],
935844406158090240,False,935844406158090240,"RT @pay_peanuts: ""This is a challenging problem to solve because the obvious benefits that have driven the growth of social media – more fr…",2017-11-29 12:14:28+00:00,evanspiegel,True,11,0,{'number of replies found': 0},[],
935843905534349312,False,935843905534349312,"RT @kerrymflynn: Snap CEO @evanspiegel defends algorithms, criticizes Facebook in a new op-ed ahead of Snapchat's redesign https://t.co/vYX…",2017-11-29 12:12:28+00:00,evanspiegel,True,10,0,{'number of replies found': 0},[],
935837283168784386,False,935837283168784386,RT @Launerts: .@Snapchat’s @EvanSpiegel says he’s “separating the social from the media” in the redesign of his app. https://t.co/hk8rfMlwm…,2017-11-29 11:46:09+00:00,evanspiegel,True,7,0,{'number of replies found': 0},[],
935830797394808832,False,935830797394808832,"RT @JimVandeHei: Exclusive on Axios: @evanspiegel hits social media obsession w “friends,” free content, tricks for clicks. It’s the new Sp…",2017-11-29 11:20:23+00:00,evanspiegel,True,16,0,{'number of replies found': 0},[],
927754077542293505,False,927754077542293505,@kaylarhae_ Nope. Not shutting down 😃,2017-11-07 04:26:23+00:00,evanspiegel,True,18,54,{'number of replies found': 0},[],
927741432462327808,False,927741432462327808,@chadwhitaker Mountain valley spring water,2017-11-07 03:36:08+00:00,evanspiegel,True,1,23,{'number of replies found': 0},[],
927741343350210565,False,927741343350210565,@TheRealKayotikG Not true. Fake news!,2017-11-07 03:35:47+00:00,evanspiegel,True,6,31,{'number of replies found': 0},[],
927738115745226753,False,927738115745226753,@JGCatalano ☺️,2017-11-07 03:22:57+00:00,evanspiegel,True,4,28,{'number of replies found': 0},[],
927735957566062594,False,927735957566062594,@TaylorNikolai Not rly :( school night,2017-11-07 03:14:23+00:00,evanspiegel,True,2,19,{'number of replies found': 0},[],
927735818629681152,False,927735818629681152,@MosheIsaacian @hypem Wanna come down by @CoastalClouds,2017-11-07 03:13:50+00:00,evanspiegel,True,3,11,{'number of replies found': 0},[],
927734773102940168,False,927734773102940168,@ProductHunt Hi hi ❤️🌈,2017-11-07 03:09:41+00:00,evanspiegel,True,6,113,{'number of replies found': 0},[],
927729421380755456,False,927729421380755456,@alexeheath Hi,2017-11-07 02:48:25+00:00,evanspiegel,False,0,23,{'number of replies found': 0},[],
927683768411758592,False,927683768411758592,@katnisslily011 Fake news,2017-11-06 23:47:00+00:00,evanspiegel,True,18,58,{'number of replies found': 0},[],
913460392172519424,False,913460392172519424,@lucking_for_tec Transcoding bug. We are fixing. Sorry about that :(,2017-09-28 17:48:23+00:00,evanspiegel,True,5,58,{'number of replies found': 0},[],
1446203155188961281,True,1270721680399151104,@evanspiegel Give me my snap back,2021-10-07 19:57:56+00:00,Brandi_2x,False,0,0,,,evanspiegel
1440709414306996242,False,1440709414306996242,RT @VitalVoices: We’ll be live tweeting through the event this afternoon and covering the event LIVE on our Instagram pages! Enjoy the show…,2021-09-22 16:07:46+00:00,AlyseNelson,True,2,0,{'number of replies found': 0},[],
1440341465016647687,False,1440341465016647687,@NOIweala @wto @TIME So incredibly deserved our fearless leader!,2021-09-21 15:45:40+00:00,AlyseNelson,False,0,0,{'number of replies found': 0},[],
1439234032043233284,False,1439234032043233284,Just posted a photo https://t.co/nDIOd8fr73,2021-09-18 14:25:07+00:00,AlyseNelson,False,0,1,{'number of replies found': 0},[],
1438683866093477889,False,1438683866093477889,Just posted a photo https://t.co/WMn4iVrwbd,2021-09-17 01:58:57+00:00,AlyseNelson,False,0,0,{'number of replies found': 0},[],
1437050588253020167,False,1437050588253020167,"RT @rina_amiri: We who have had the fortune to escape repression, violence snd war have a responsibility to use our agency to defend those…",2021-09-12 13:48:54+00:00,AlyseNelson,True,8,0,{'number of replies found': 0},[],
1434589668788613130,False,1434589668788613130,Incredibly brave women push back against the Taliban and recognizing them… https://t.co/DqP77qizHC,2021-09-05 18:50:05+00:00,AlyseNelson,False,0,4,{'number of replies found': 0},[],
1434342321491939328,False,1434342321491939328,RT @LEBassett: Republicans have been gaslighting women about Roe and calling us hysterical when we sounded the alarm during both of Trump's…,2021-09-05 02:27:12+00:00,AlyseNelson,True,332,0,{'number of replies found': 0},[],
1432832519385272323,False,1432832519385272323,RT @HardinLang1: Activists march to White House in support of Afghan women - The Washington Post ⁦@VitalVoices⁩ ⁦@AlyseNelson⁩ ⁦@meighansto…,2021-08-31 22:27:48+00:00,AlyseNelson,True,3,0,{'number of replies found': 0},[],
1432832440872185861,False,1432832440872185861,If only someone listened… https://t.co/BOMGQud85V,2021-08-31 22:27:29+00:00,AlyseNelson,False,0,2,{'number of replies found': 0},[],
1409929179756306432,False,1409929179756306432,"RT @VitalVoices: ""Although we have seen immeasurable progress there is not a single country on this planet that women have the same rights…",2021-06-29 17:38:06+00:00,AlyseNelson,True,3,0,{'number of replies found': 0},[],
1409928990446350339,False,1409928990446350339,What a great way to countdown to #GenerationEquality - thank you to this fiery and phenomenal group of women leader… https://t.co/OW3zZUkrUl,2021-06-29 17:37:21+00:00,AlyseNelson,True,2,19,{'number of replies found': 0},[],
1408432592416821252,False,1408432592416821252,All of us at @VitalVoices stand with #Cameroon and the women leaders calling for @IMFNews to investigate the use of… https://t.co/XSTuSVTlX4,2021-06-25 14:31:12+00:00,AlyseNelson,False,0,10,{'number of replies found': 0},[],
1407487140892663811,False,1407487140892663811,Looking forward to this conversation with the phenomenal @susanmcp1 about her new book - join in on June 30th! https://t.co/69RoYF0CuM,2021-06-22 23:54:18+00:00,AlyseNelson,True,1,5,{'number of replies found': 0},[],
1407472763057717251,False,1407472763057717251,Loved this conversation with one of the most courageous and compassionate women I know - @saskianino who I am proud… https://t.co/cMPjdFxR6J,2021-06-22 22:57:10+00:00,AlyseNelson,True,1,7,{'number of replies found': 0},[],
1402979509348020225,False,1402979509348020225,"RT @VP: I just met with several women entrepreneurs in Mexico. No matter where you are in the world, this truth remains: When we lift up wo…",2021-06-10 13:22:35+00:00,AlyseNelson,True,2664,0,{'number of replies found': 0},[],
1402979120468856835,False,1402979120468856835,"RT @The_ILA: Meet the #ILASustainability2021 speakers! 🌏

Alyse Nelson is President and CEO of Vital Voices Global Partnership, cofounder o…",2021-06-10 13:21:03+00:00,AlyseNelson,True,2,0,{'number of replies found': 0},[],
1402652267241746432,False,1402652267241746432,@ZiauddinY Happy Anniversary!,2021-06-09 15:42:15+00:00,AlyseNelson,False,0,0,{'number of replies found': 0},[],
1402651122335166470,False,1402651122335166470,@latimes I love this @Alyssa_Milano !!! We need your voice.,2021-06-09 15:37:42+00:00,AlyseNelson,False,0,0,{'number of replies found': 0},[],
1400872380243795968,False,1400872380243795968,In March ⁦@wef⁩ #GenderGapReport said women globally have lost a generation of progress - it will now take 135 year… https://t.co/TPuvcITt1i,2021-06-04 17:49:37+00:00,AlyseNelson,True,1,4,{'number of replies found': 0},[],
1398402003106033664,False,1398402003106033664,"RT @HardinLang1: As the situation in Myanmar continues to deteriorate, the conditions of #Rohingya refugees in Bangladesh is going from bad…",2021-05-28 22:13:13+00:00,AlyseNelson,True,5,0,{'number of replies found': 0},[],
1395926794142814211,False,1395926794142814211,@AnneFinucane Incredible Anne! Kudos,2021-05-22 02:17:37+00:00,AlyseNelson,False,0,0,{'number of replies found': 0},[],
1389827305300586497,False,1389827305300586497,RT @HardinLang1: Driving along the highway to a national park with @AlyseNelson and what do we see? @TheAmandaGorman is big in Joshua Tree!…,2021-05-05 06:20:25+00:00,AlyseNelson,True,1,0,{'number of replies found': 0},[],
1387049960957308938,False,1387049960957308938,This would be a huge win for human rights. Kudos @sarahmargon https://t.co/uUqADml0E5,2021-04-27 14:24:15+00:00,AlyseNelson,True,1,5,{'number of replies found': 0},[],
1384150862591709193,False,1384150862591709193,"RT @AkankshaHazari: Investing in women is not charity. It’s a $3trillion opportunity. 

Brought to my attention I am featured in this. Not…",2021-04-19 14:24:16+00:00,AlyseNelson,True,13,0,{'number of replies found': 0},[],
1380370849174155272,False,1380370849174155272,Just posted a photo https://t.co/MsOJbay0fj,2021-04-09 04:03:51+00:00,AlyseNelson,True,1,2,{'number of replies found': 0},[],
1379986420526325760,False,1379986420526325760,"RT @VitalVoices: On today’s #VitalVoicesPodcast, @AlyseNelson is joined by activist Amar Singh to discuss the critical role men play in cha…",2021-04-08 02:36:16+00:00,AlyseNelson,True,2,0,{'number of replies found': 0},[],
1379986171007180803,False,1379986171007180803,@AnneFinucane So great. Congrats!,2021-04-08 02:35:16+00:00,AlyseNelson,False,0,0,{'number of replies found': 0},[],
1374597091360575488,False,1374597091360575488,@TheAmandaGorman Yes yes!!! Can’t wait @TheAmandaGorman,2021-03-24 05:41:00+00:00,AlyseNelson,False,0,1,{'number of replies found': 0},[],
1371524566644789248,False,1371524566644789248,"RT @VitalVoices: So excited to join @globalcompact for the upcoming #TargetGenderEquality Live event, featuring inspiring conversations on…",2021-03-15 18:11:53+00:00,AlyseNelson,True,4,0,{'number of replies found': 0},[],
1369512143419142146,False,1369512143419142146,"Seriously....am I watching a clip from the 1970s?.... @piersmorgan wake up it’s 2021 we don’t put up with that 
!#!… https://t.co/rIVbhbv5n5",2021-03-10 04:55:13+00:00,AlyseNelson,False,0,7,{'number of replies found': 0},[],
1369083958885978113,False,1369083958885978113,"RT @SellersEaston: To help @RaytheonTech mark #IWD2021, we produced this widely-viewed event featuring two of the globe's great innovators…",2021-03-09 00:33:46+00:00,AlyseNelson,True,11,0,{'number of replies found': 0},[],
1369083888283181059,False,1369083888283181059,"When women &amp; girls have pathways to prosperity, they lift up entire communities. That’s why this #IWD2021… https://t.co/Qjmk2XU9m1",2021-03-09 00:33:29+00:00,AlyseNelson,True,5,15,{'number of replies found': 0},[],
1369021090643603456,False,1369021090643603456,Excited to see our #VitalVoices Global Headquarters for Women's Leadership featured in @dominomag! Check out this p… https://t.co/et5C0mHtT1,2021-03-08 20:23:57+00:00,AlyseNelson,False,0,5,{'number of replies found': 0},[],
1368950080015900674,False,1368950080015900674,My heart is breaking this #IWD to wake up to the news that this incredible human is no longer with us. My thoughts… https://t.co/T7sr5KpCxB,2021-03-08 15:41:47+00:00,AlyseNelson,False,0,4,{'number of replies found': 0},[],
1368940260936196099,False,1368940260936196099,⁦President @JoeBiden⁩ to sign Executive Order today Establishing ⁦@WhiteHouseGPC⁩  https://t.co/g9JdkprNnO,2021-03-08 15:02:46+00:00,AlyseNelson,False,0,7,{'number of replies found': 0},[],
1368071543360659457,False,1368071543360659457,Kudos @netflix !! Women direct 23% of Netflix films. Now the company is spending $5 million to boost that number –… https://t.co/SgC2KpjqrU,2021-03-06 05:30:48+00:00,AlyseNelson,True,1,4,{'number of replies found': 0},[],
1368013214122790912,False,1368013214122790912,"RT @VitalVoices: ""We need leaders that are purpose-first."" Moving #IWD2021 conversation hosted by VV Northwest Council with @AlyseNelson, @…",2021-03-06 01:39:01+00:00,AlyseNelson,True,10,0,{'number of replies found': 0},[],
1367618688556228609,False,1367618688556228609,TY @FrancescaDonner for the phenomenal @nytimes piece highlighting @VitalVoices lessons learned from 25yrs of worki… https://t.co/nPuY9xdxJP,2021-03-04 23:31:19+00:00,AlyseNelson,True,1,8,{'number of replies found': 0},[],
1366881445512286210,False,1366881445512286210,Join me and @VisionaryWomen_ on March 4th to celebrate #InternationalWomensDay early! Honored to be speaking with N… https://t.co/86fY6A9XfY,2021-03-02 22:41:46+00:00,AlyseNelson,True,3,7,{'number of replies found': 0},[],
1361419632989507587,False,1361419632989507587,"Love this great profile in the @washingtonpost about the life-saving, inspiring work of @FoodRescueHero founded by… https://t.co/qp6ArQMkxp",2021-02-15 20:58:29+00:00,AlyseNelson,True,5,11,{'number of replies found': 0},[],
