,1446395209500200960,1446390272909324288,1446368018481754119,1446367056429989888,1446365305480097804,1446358026269700098,1446356951697403945,1446356501120102413,1446353841495158809,1446353163070619651,1446350787018465280,1446350265930690573,1446347417364934668,1446343505962545164,1446341264660705308,1446339514763554816,1446311013817667584,1446274721729875972,1446265736306077702,1446240149847875586,1446219047020924937,1446206254850920455,1446194575425642505,1446189596430241796,1446188337153384460,1446185952548999171,1446157262339334147,1446156127587155975,1446155806576152577,1446138559858053127,1446116559223545861,1446115392972214272,1446098180014235660,1446094630999765008,1446092132578742279,1446088736840855558,1446084348541800448,1446080032674394116,1446075663925010441,1446068656971079683,1446062402102042630,1446061601535188998,1446061143508889603,1446061018459824129,1446060546877444101,number of replies found,1445075216984682512,1444787220234317835,1444317610611519488,1444164681430618117,1444160402946920449,1443615743816445955,1443316206367383555,1443314425725919234,1446373405620510728,1446370110952910858,1446368838749204481,1446360965243678747,1446338003790614536,1446337928804847648,1446336392762576903,1446335299752058881,1446334925947424790,1446334278032232449,1446332607566782464,1446332188622999552,1446330815357534208,1446384190564544542,1446381773194088452,1446377889759440918,1446362751488700429,1446354453242675203,1446347476030607362,1446340968341516290,1446333714011545600,1446325400481665029,1446324904660508672
1446060297798799361,"{'tweet_id': '1446060297798799361', 'text': ""@anne_sinclair @ZohraBitan @France2tv Effectivement une ignominie, dommage si vous n'aviez pas dÃ©penser tout votreâ€¦ https://t.co/SsmwUolXe4"", 'date': '2021-10-08 08:41:05+00:00', 'username': 'LOG2202', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': ""@anne_sinclair @ZohraBitan @France2tv Si elle le vend Ã  un gentil et fortunÃ© couple d'Occidentaux en mal d'enfant,â€¦ https://t.co/gwUiF1RdXL"", 'date': '2021-10-08 08:21:28+00:00', 'username': 'SergioSergiSer2', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @ZohraBitan @France2tv Les afghans combattants se font livrer des jeunes garÃ§ons sur le front. Les pâ€¦ https://t.co/jnASoHCzgG', 'date': '2021-10-08 06:53:02+00:00', 'username': 'evabenhamou1', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @ZohraBitan @France2tv En France nous avons des milliers dâ€™Enfants abusÃ©s par voie institutionnelleâ€¦ https://t.co/eNqd2s8tQn', 'date': '2021-10-08 06:49:13+00:00', 'username': 'evabenhamou1', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @ZohraBitan @France2tv Alors ce couple avec ses deux enfants ne pourrait il pas Ãªtre accueilli en Frâ€¦ https://t.co/6LgobYozfL', 'date': '2021-10-08 06:42:15+00:00', 'username': 'berangerblandi1', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': ""@anne_sinclair @ZohraBitan @France2tv Je n'ai pas oubliÃ© la haine des afghans envers la France...\nhttps://t.co/vJEThTDd7H"", 'date': '2021-10-08 06:13:20+00:00', 'username': 'RedFox_Fr', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': ""@anne_sinclair @ZohraBitan @France2tv Les talibans ont gagnÃ© la partie parce qu'ils Ã©taient soutenus par la grandeâ€¦ https://t.co/gbU8dJwzRT"", 'date': '2021-10-08 06:09:03+00:00', 'username': 'ablette17', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': ""@anne_sinclair @ZohraBitan @France2tv Aucune empathie.\n\nIls n'ont pas luttÃ© au cÃ´tÃ© des forces armÃ©es occidentalesâ€¦ https://t.co/u9nx8WYgVZ"", 'date': '2021-10-08 06:07:16+00:00', 'username': 'RedFox_Fr', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @ZohraBitan @France2tv Lui donner lâ€™argent via structure internationale ğŸ˜¡', 'date': '2021-10-08 05:56:42+00:00', 'username': 'cyclo33', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @ZohraBitan @France2tv Je n arrive pas Ã  y croire c est atroce ğŸ˜¥', 'date': '2021-10-08 05:54:00+00:00', 'username': 'BonnelEliane', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @France2tv Cette famille et ce bÃ©bÃ© ne sont pas floutÃ©s et Ã§a me choque. Aurions-nous faut Ã§a en France ?', 'date': '2021-10-08 05:44:34+00:00', 'username': 'SoNENYSo', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @France2tv Redire encore et toujours la pratique essentielle du reportage', 'date': '2021-10-08 05:42:29+00:00', 'username': 'hervebrusini', 'retweeted_status': False, 'retweet_count': 0, 'likes': 2}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @ZohraBitan @France2tv Terrible reportage, mais on sâ€™attendait Ã  quoi de la part de ces talibans?â€¦', 'date': '2021-10-08 05:31:10+00:00', 'username': 'kerkyra81', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @ZohraBitan @France2tv Tâ€™aurais dÃ» vendre ton mari toi ğŸ™€', 'date': '2021-10-08 05:15:38+00:00', 'username': 'wilfried750z', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @ZohraBitan @France2tv Quelle dÃ©tresse ğŸ¥º', 'date': '2021-10-08 05:06:43+00:00', 'username': 'Loiseau36175949', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @ZohraBitan @France2tv Un peu de mal qd mÃªme avec Ã§a. MÃªme au bout du rouleau je ne vendrai pas monâ€¦ https://t.co/BCMvOykNOY', 'date': '2021-10-08 04:59:46+00:00', 'username': 'devncow', 'retweeted_status': False, 'retweet_count': 0, 'likes': 4}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @France2tv Kikilo', 'date': '2021-10-08 03:06:31+00:00', 'username': 'EugeneKaroubi', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': ""@anne_sinclair @France2tv C'est insupportable. Ce qu'on fait les amÃ©ricains est une honte.\nComment ces parents vont vivre avec Ã§a ?"", 'date': '2021-10-08 00:42:18+00:00', 'username': 'saphorocoeur', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @LeaSalame @France2tv Aucune situation ne peut excuser de vendre son enfant ....', 'date': '2021-10-08 00:06:36+00:00', 'username': 'franckd38635158', 'retweeted_status': False, 'retweet_count': 0, 'likes': 1}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @France2tv Peut on les aider? Est il trop tard?', 'date': '2021-10-07 22:24:56+00:00', 'username': 'BeauvoirFatima', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @France2tv Un choc', 'date': '2021-10-07 21:01:04+00:00', 'username': 'ParatteDaniell2', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': ""@anne_sinclair @France2tv Quel dÃ©sastre, ils ont faim, ils n'ont rien. Plus d'aide internationale, pourquoi?"", 'date': '2021-10-07 20:10:15+00:00', 'username': 'potirone', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': ""@anne_sinclair @France2tv Alors, contente d'avoir vÃ©cu avec un violeur et un escroc aux impÃ´ts ?..."", 'date': '2021-10-07 19:23:50+00:00', 'username': 'Famille02934', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': ""@anne_sinclair @France2tv Terrible... pourtant une solution. Leur offrir l'argent nÃ©cessaire pour qu'ils puissent gâ€¦ https://t.co/Jx23EvBYB7"", 'date': '2021-10-07 19:04:03+00:00', 'username': 'laurentleb', 'retweeted_status': False, 'retweet_count': 0, 'likes': 1}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @France2tv Je vous y croyais plus intelligente pour ne pas relayer ce type de reportage bidon !!!!', 'date': '2021-10-07 18:59:03+00:00', 'username': 'j_e_paquin', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @France2tv Mais câ€™est monstrueux !', 'date': '2021-10-07 18:49:34+00:00', 'username': 'YvetteAmaraggi', 'retweeted_status': False, 'retweet_count': 0, 'likes': 1}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @CG7465CaroleM @France2tv Non', 'date': '2021-10-07 16:55:34+00:00', 'username': 'ArtemisVo', 'retweeted_status': False, 'retweet_count': 0, 'likes': 1}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @LeaSalame @France2tv Une catastrophe mondiale', 'date': '2021-10-07 16:51:03+00:00', 'username': 'HCroise', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @France2tv Ce reportage mâ€™avait Ã©chappÃ©â€¦ je ne puis imaginer la dÃ©tresse dans laquelle ces parents dâ€¦ https://t.co/2sQMgn4bFg', 'date': '2021-10-07 16:49:47+00:00', 'username': 'qant1paris', 'retweeted_status': False, 'retweet_count': 0, 'likes': 3}","{'tweet_id': '1446060297798799361', 'text': ""@anne_sinclair @LeaSalame @France2tv C'est abominable"", 'date': '2021-10-07 15:41:15+00:00', 'username': 'KepenneM', 'retweeted_status': False, 'retweet_count': 0, 'likes': 2}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @France2tv Ce qui est terrible, câ€™est le fait que lâ€™occident dÃ©nonce Â«OnÂ»sâ€™Ã©meut et Â«OnÂ»va voir dâ€™auâ€¦ https://t.co/iDz27iy8Sx', 'date': '2021-10-07 14:13:49+00:00', 'username': 'savyjerome', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @France2tv sans commentaire quand il sâ€™agit dâ€™un enfant', 'date': '2021-10-07 14:09:11+00:00', 'username': 'PierreTalamon', 'retweeted_status': False, 'retweet_count': 0, 'likes': 2}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @Steffie43214043 @France2tv @MaryseBurgot du grand journalisme . Effroyable rÃ©alitÃ©...', 'date': '2021-10-07 13:00:47+00:00', 'username': 'cwvadw', 'retweeted_status': False, 'retweet_count': 0, 'likes': 3}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @LeaSalame @France2tv https://t.co/t3PjxcajZD', 'date': '2021-10-07 12:46:41+00:00', 'username': 'henrythme', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': ""@anne_sinclair @France2tv Dans d'autres pays c'est encore plus la misÃ¨re, mais moins gÃ©nÃ©rateurs de pleurs .... Etâ€¦ https://t.co/7sOiPt0b4x"", 'date': '2021-10-07 12:36:46+00:00', 'username': 'Stephbaume', 'retweeted_status': False, 'retweet_count': 0, 'likes': 4}","{'tweet_id': '1446060297798799361', 'text': ""@anne_sinclair @LeaSalame @France2tv Quelques soient leur situation c'est inadmissible qu'il Ã©change leur enfant contre de l'argent."", 'date': '2021-10-07 12:23:16+00:00', 'username': 'Bigbms2021', 'retweeted_status': False, 'retweet_count': 0, 'likes': 3}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @France2tv Terrible', 'date': '2021-10-07 12:05:50+00:00', 'username': 'GanonJocelyne', 'retweeted_status': False, 'retweet_count': 0, 'likes': 2}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @France2tv Ce reportage m a brisÃ© le cÅ“ur  ğŸ˜°', 'date': '2021-10-07 11:48:41+00:00', 'username': 'africarisingtwe', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @France2tv ğŸ˜¥ğŸ˜¥ğŸ˜¥', 'date': '2021-10-07 11:31:19+00:00', 'username': 'StellaMoliner', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @France2tv Bouleversant ğŸ˜¢', 'date': '2021-10-07 11:03:29+00:00', 'username': 'Franois91692222', 'retweeted_status': False, 'retweet_count': 0, 'likes': 1}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @France2tv Ce qui est plus ""bouleversant"" encore, c\'est la #GPA rÃ©clamÃ©e par des #bobos franÃ§ais bisâ€¦ https://t.co/OkdWDUBhmX', 'date': '2021-10-07 10:38:37+00:00', 'username': 'GoldorakSon', 'retweeted_status': False, 'retweet_count': 0, 'likes': 1}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @France2tv Et nous pendant ce temps on se plaint dâ€™avoir un vaccin et on met @ZemmourEric au second tourâ€¦.', 'date': '2021-10-07 10:35:26+00:00', 'username': 'Concomb09900009', 'retweeted_status': False, 'retweet_count': 0, 'likes': 7}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @France2tv Ouiâ€¦ğŸ¥º', 'date': '2021-10-07 10:33:37+00:00', 'username': 'MariePicasso', 'retweeted_status': False, 'retweet_count': 0, 'likes': 1}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @France2tv Fallez  pas  gueuler  "" US go  homme ""     ...', 'date': '2021-10-07 10:33:07+00:00', 'username': 'PoldeLeo', 'retweeted_status': False, 'retweet_count': 0, 'likes': 1}","{'tweet_id': '1446060297798799361', 'text': '@anne_sinclair @France2tv Horrible', 'date': '2021-10-07 10:31:15+00:00', 'username': 'fxv369', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444637609829994505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444220074978594816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1443336085447356419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437704082823815170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"{'tweet_id': '1437704082823815170', 'text': ""@anne_sinclair Ã‰tiez vous au courant l'ampleur des fraudes de Dsk, de son hypocrisie et de ses mensonges. Pensez voâ€¦ https://t.co/iwgSrFGbvO"", 'date': '2021-10-04 17:15:54+00:00', 'username': 'Kovacs24281548', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1437704082823815170', 'text': '@anne_sinclair La France mÃ©rite mieux que les vieilles idÃ©es de notre gauche qui pense dÃ©tenir la vÃ©ritÃ© du pays.\nLâ€¦ https://t.co/g4QbHAUxIE', 'date': '2021-10-03 22:11:30+00:00', 'username': 'the_folie_douce', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1437704082823815170', 'text': '@anne_sinclair Vous nâ€™aviez pas marre dâ€™entendre le roi du Maroc pourtantâ€¦ le discours est pourtant le mÃªme!\n\n https://t.co/2uhCQXW4ne', 'date': '2021-10-02 15:05:27+00:00', 'username': 'renardbordelais', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1437704082823815170', 'text': '@anne_sinclair Et toi? Marre dâ€™entendre que vous Ãªtes victimes de dsk.vous Ãªtes pas foutu de voir ce quâ€™Ã©tais votreâ€¦ https://t.co/zhEKwaPkh5', 'date': '2021-10-02 04:57:45+00:00', 'username': 'ScaniaTophe', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1437704082823815170', 'text': ""@anne_sinclair C est de bonne augure pour M Zemmour qu' elle le dÃ©teste , les candidats qu' elle appuie n ont pas de chance."", 'date': '2021-10-02 04:40:45+00:00', 'username': 'Erick47388069', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1437704082823815170', 'text': '@anne_sinclair @afalcot En ouvrant Twitter au rÃ©veil .. deux jours dâ€™affilÃ©e genre les twit les plus vus la tÃªte aâ€¦ https://t.co/13vL2WkiOV', 'date': '2021-09-30 16:36:29+00:00', 'username': 'kesskoikouij', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1437704082823815170', 'text': ""@anne_sinclair Je prÃ©fÃ¨re un Zemmour qui veut sauver la France de son DÃ©clin quâ€™un DSK qui ose dire qu'il se lÃ¨ve câ€¦ https://t.co/nOCpkfT5AF"", 'date': '2021-09-29 20:46:13+00:00', 'username': 'GMarieRoze', 'retweeted_status': False, 'retweet_count': 0, 'likes': 1}","{'tweet_id': '1437704082823815170', 'text': '@anne_sinclair Zemmour nâ€™est pas petainiste ! ArrÃªtez de faire celle qui ne comprends pas !', 'date': '2021-09-29 20:39:09+00:00', 'username': 'GMarieRoze', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}",,,,,,,,,,,,,,,,,,,,,,,
1437699904974073861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437698363319885828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437668305012236289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436255753178845185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436255459300847630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446395685486616592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446395169704747008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446395019380809728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446308516822667265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446307725168848957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,"{'tweet_id': '1446307725168848957', 'text': ""@leadlagreport We're with u SirğŸ˜‰\nThank u for Ur Support ğŸ’“ \n#SHIBARMY"", 'date': '2021-10-08 07:14:26+00:00', 'username': 'emanuelad1991', 'retweeted_status': False, 'retweet_count': 0, 'likes': 2}","{'tweet_id': '1446307725168848957', 'text': '@leadlagreport @shibhodler ğŸ•#SHIB to the moonğŸŒ™ğŸŒ™ğŸ“ˆğŸ“ˆ\n\nHurry up listing #SHIB \n@RobinhoodApp\n\nWe are now approaching thâ€¦ https://t.co/JBJXsP5r28', 'date': '2021-10-08 07:01:21+00:00', 'username': 'Cryptot64909570', 'retweeted_status': False, 'retweet_count': 0, 'likes': 2}","{'tweet_id': '1446307725168848957', 'text': '@leadlagreport A nearly perfectly dyslexic set of numbers: down 35% needs ~53.85% upside to breakeven.', 'date': '2021-10-08 06:56:18+00:00', 'username': 'cacouteau', 'retweeted_status': False, 'retweet_count': 0, 'likes': 1}","{'tweet_id': '1446307725168848957', 'text': '@leadlagreport @shibhodler YEH DILL MAANGE MORE\nğŸš€ğŸš€ğŸš€ğŸš€ $SHIB ğŸš€ğŸš€ğŸš€ğŸš€\nSAY Yo Yo Yooooo.......\nGo $SHIBA Goooooo.......ğŸš€ğŸŒ™â€¦ https://t.co/kyYo60E6aR', 'date': '2021-10-08 06:25:00+00:00', 'username': 'prashan81209187', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446307725168848957', 'text': '@leadlagreport No one should understand this.', 'date': '2021-10-08 04:53:46+00:00', 'username': 'MatuszakJulien', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446307725168848957', 'text': '@leadlagreport They will be saying shortly,â€Lord, help me break even, I need the money!!â€', 'date': '2021-10-08 04:53:28+00:00', 'username': 'a_bonifas', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446307725168848957', 'text': '@leadlagreport Yeah 35 % not enough to break even', 'date': '2021-10-08 04:47:22+00:00', 'username': 'farizoglu97', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446307725168848957', 'text': '@leadlagreport ğŸ’ğŸ™ŒğŸ»', 'date': '2021-10-08 04:43:01+00:00', 'username': 'DarenBlonski', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446307725168848957', 'text': '@leadlagreport Only if you sell ğŸ™ŒğŸ¼ğŸ’', 'date': '2021-10-08 04:41:32+00:00', 'username': 'baham_e', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446307725168848957', 'text': '@leadlagreport Exquisite ğŸ˜‰', 'date': '2021-10-08 04:38:58+00:00', 'username': 'FacedSchiff', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446307725168848957', 'text': '@leadlagreport @shibhodler Guys remember you all are in to make more money for future..\nYou are not selling SHIBAINâ€¦ https://t.co/zk36A0Zn2A', 'date': '2021-10-08 04:32:19+00:00', 'username': 'RAMKI52558732', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446307725168848957', 'text': '@leadlagreport Iâ€™m still up 300% ğŸ¤·\u200dâ™‚ï¸', 'date': '2021-10-08 04:30:39+00:00', 'username': 'Daveyjcty', 'retweeted_status': False, 'retweet_count': 0, 'likes': 1}","{'tweet_id': '1446307725168848957', 'text': '@leadlagreport They fomoed in and hodling the bag now', 'date': '2021-10-08 04:25:12+00:00', 'username': 'MrNunez8', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}",,,,,,,,,,
1446306602387189760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,"{'tweet_id': '1446306602387189760', 'text': '@leadlagreport https://t.co/U65siFTIQl', 'date': '2021-10-08 07:57:18+00:00', 'username': 'Mschus03', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446306602387189760', 'text': '@leadlagreport @Rally2344 DOOOOOONT BUY.   (DBUY) https://t.co/eZ5PNszRGF', 'date': '2021-10-08 07:47:41+00:00', 'username': 'Lucky_Meatology', 'retweeted_status': True, 'retweet_count': 3, 'likes': 3}","{'tweet_id': '1446306602387189760', 'text': '@leadlagreport ğŸ•#SHIB to the moonğŸŒ™ğŸŒ™ğŸ“ˆğŸ“ˆ\n\nHurry up listing #SHIB \n@RobinhoodApp\n\nWe are now approaching the news of 41â€¦ https://t.co/JoweiM7TQi', 'date': '2021-10-08 07:32:15+00:00', 'username': 'Cryptot64909570', 'retweeted_status': False, 'retweet_count': 0, 'likes': 1}","{'tweet_id': '1446306602387189760', 'text': '@leadlagreport #SHIB yo the moon ğŸš€ğŸŒ•ğŸ• \n\n#shiba #shibainu #SHIBARMY https://t.co/YYcVehSTqD', 'date': '2021-10-08 06:32:06+00:00', 'username': 'roseguzman16', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446306602387189760', 'text': '@leadlagreport tax collected from capital gains?', 'date': '2021-10-08 05:59:08+00:00', 'username': 'Calata_Hieronis', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446306602387189760', 'text': '@leadlagreport dream to buy a house shib will make it happen', 'date': '2021-10-08 05:31:24+00:00', 'username': 'melvinmathew54', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446306602387189760', 'text': ""@leadlagreport Ok. You're tripping.  I'll be paying attention. Waiting for your retraction."", 'date': '2021-10-08 05:05:33+00:00', 'username': 'dreatx', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446306602387189760', 'text': '@leadlagreport #SHIB #SHIBARMY #shibarmy1M \n#USESHIBASWAP $SHIB #ShibaArmy #SHIBARIUM #shibainu #ShibaCoin #SHIBDELETEAZERO #SHIBDELETEZERO', 'date': '2021-10-08 04:36:43+00:00', 'username': 'senmay123', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446306602387189760', 'text': '@leadlagreport Fed finally tightening will decrease its value to 8 electrons per coin.', 'date': '2021-10-08 04:03:41+00:00', 'username': 'IDKFA3', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}","{'tweet_id': '1446306602387189760', 'text': '@leadlagreport I do have an idea on how to use crypto economic stimulus, the Fed could buy up marginal (not worthleâ€¦ https://t.co/dJ5rRW4h3R', 'date': '2021-10-08 04:01:43+00:00', 'username': 'Nothindoin4', 'retweeted_status': False, 'retweet_count': 0, 'likes': 0}"
1446292934014423043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446291614213853186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446290980320202753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446290086124040195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
