,tweet_id,text,date,username,retweeted_status,retweet_count,likes
1446572514981912578,1446060297798799361,@anne_sinclair @ZohraBitan @France2tv dramatique!!!,2021-10-08 20:25:38+00:00,pitchounette133,False,0,0
1446523934040629272,1446060297798799361,@anne_sinclair @ZohraBitan @France2tv La faute de l'Occident ?,2021-10-08 17:12:35+00:00,boche_o,False,0,0
1446451866527731738,1446060297798799361,@anne_sinclair @Regnier_JM @France2tv Bouleversant de voir à quel point ces gens souffrent,2021-10-08 12:26:13+00:00,RamelValerie,False,0,0
1446448575613972489,1446060297798799361,@anne_sinclair @France2tv Bouleversant et intolérable. Mais que peut on faire ✍️✍️✍️✍️✍️,2021-10-08 12:13:08+00:00,DuboisUrsule,False,0,0
1446420943040098304,1446060297798799361,"@anne_sinclair @France2tv Obligé ?????
Demander à DSK qui s'en fout plein les poches en échappant ""légalement""à l'impôt !!!",2021-10-08 10:23:20+00:00,ThierryTemime,False,0,0
1446402458847154176,1446060297798799361,@anne_sinclair @France2tv C’est inacceptable! J’ai si mal pour eux 😢,2021-10-08 09:09:53+00:00,me_nelly,False,0,0
1446395209500200960,1446060297798799361,"@anne_sinclair @ZohraBitan @France2tv Effectivement une ignominie, dommage si vous n'aviez pas dépenser tout votre… https://t.co/SsmwUolXe4",2021-10-08 08:41:05+00:00,LOG2202,False,0,0
1446390272909324288,1446060297798799361,"@anne_sinclair @ZohraBitan @France2tv Si elle le vend à un gentil et fortuné couple d'Occidentaux en mal d'enfant,… https://t.co/gwUiF1RdXL",2021-10-08 08:21:28+00:00,SergioSergiSer2,False,0,1
1446368018481754119,1446060297798799361,@anne_sinclair @ZohraBitan @France2tv Les afghans combattants se font livrer des jeunes garçons sur le front. Les p… https://t.co/jnASoHCzgG,2021-10-08 06:53:02+00:00,evabenhamou1,False,0,0
1446367056429989888,1446060297798799361,@anne_sinclair @ZohraBitan @France2tv En France nous avons des milliers d’Enfants abusés par voie institutionnelle… https://t.co/eNqd2s8tQn,2021-10-08 06:49:13+00:00,evabenhamou1,False,0,1
1446365305480097804,1446060297798799361,@anne_sinclair @ZohraBitan @France2tv Alors ce couple avec ses deux enfants ne pourrait il pas être accueilli en Fr… https://t.co/6LgobYozfL,2021-10-08 06:42:15+00:00,berangerblandi1,False,0,0
1446358026269700098,1446060297798799361,"@anne_sinclair @ZohraBitan @France2tv Je n'ai pas oublié la haine des afghans envers la France...
https://t.co/vJEThTDd7H",2021-10-08 06:13:20+00:00,RedFox_Fr,False,0,0
1446356951697403945,1446060297798799361,@anne_sinclair @ZohraBitan @France2tv Les talibans ont gagné la partie parce qu'ils étaient soutenus par la grande… https://t.co/gbU8dJwzRT,2021-10-08 06:09:03+00:00,ablette17,False,0,0
1446356501120102413,1446060297798799361,"@anne_sinclair @ZohraBitan @France2tv Aucune empathie.

Ils n'ont pas lutté au côté des forces armées occidentales… https://t.co/u9nx8WYgVZ",2021-10-08 06:07:16+00:00,RedFox_Fr,False,0,0
1446353841495158809,1446060297798799361,@anne_sinclair @ZohraBitan @France2tv Lui donner l’argent via structure internationale 😡,2021-10-08 05:56:42+00:00,cyclo33,False,0,0
1446353163070619651,1446060297798799361,@anne_sinclair @ZohraBitan @France2tv Je n arrive pas à y croire c est atroce 😥,2021-10-08 05:54:00+00:00,BonnelEliane,False,0,0
1446350787018465280,1446060297798799361,@anne_sinclair @France2tv Cette famille et ce bébé ne sont pas floutés et ça me choque. Aurions-nous faut ça en France ?,2021-10-08 05:44:34+00:00,SoNENYSo,False,0,0
1446350265930690573,1446060297798799361,@anne_sinclair @France2tv Redire encore et toujours la pratique essentielle du reportage,2021-10-08 05:42:29+00:00,hervebrusini,False,0,2
1446347417364934668,1446060297798799361,"@anne_sinclair @ZohraBitan @France2tv Terrible reportage, mais on s’attendait à quoi de la part de ces talibans?…",2021-10-08 05:31:10+00:00,kerkyra81,False,0,1
1446343505962545164,1446060297798799361,@anne_sinclair @ZohraBitan @France2tv T’aurais dû vendre ton mari toi 🙀,2021-10-08 05:15:38+00:00,wilfried750z,False,0,0
1446341264660705308,1446060297798799361,@anne_sinclair @ZohraBitan @France2tv Quelle détresse 🥺,2021-10-08 05:06:43+00:00,Loiseau36175949,False,0,0
1446339514763554816,1446060297798799361,@anne_sinclair @ZohraBitan @France2tv Un peu de mal qd même avec ça. Même au bout du rouleau je ne vendrai pas mon… https://t.co/BCMvOykNOY,2021-10-08 04:59:46+00:00,devncow,False,0,7
1446311013817667584,1446060297798799361,@anne_sinclair @France2tv Kikilo,2021-10-08 03:06:31+00:00,EugeneKaroubi,False,0,0
1446274721729875972,1446060297798799361,"@anne_sinclair @France2tv C'est insupportable. Ce qu'on fait les américains est une honte.
Comment ces parents vont vivre avec ça ?",2021-10-08 00:42:18+00:00,saphorocoeur,False,0,1
1446265736306077702,1446060297798799361,@anne_sinclair @LeaSalame @France2tv Aucune situation ne peut excuser de vendre son enfant ....,2021-10-08 00:06:36+00:00,franckd38635158,False,0,1
1446240149847875586,1446060297798799361,@anne_sinclair @France2tv Peut on les aider? Est il trop tard?,2021-10-07 22:24:56+00:00,BeauvoirFatima,False,0,0
1446219047020924937,1446060297798799361,@anne_sinclair @France2tv Un choc,2021-10-07 21:01:04+00:00,ParatteDaniell2,False,0,0
1446206254850920455,1446060297798799361,"@anne_sinclair @France2tv Quel désastre, ils ont faim, ils n'ont rien. Plus d'aide internationale, pourquoi?",2021-10-07 20:10:15+00:00,potirone,False,0,0
1446194575425642505,1446060297798799361,"@anne_sinclair @France2tv Alors, contente d'avoir vécu avec un violeur et un escroc aux impôts ?...",2021-10-07 19:23:50+00:00,Famille02934,False,0,0
1446189596430241796,1446060297798799361,@anne_sinclair @France2tv Terrible... pourtant une solution. Leur offrir l'argent nécessaire pour qu'ils puissent g… https://t.co/Jx23EvBYB7,2021-10-07 19:04:03+00:00,laurentleb,False,0,1
1446188337153384460,1446060297798799361,@anne_sinclair @France2tv Je vous y croyais plus intelligente pour ne pas relayer ce type de reportage bidon !!!!,2021-10-07 18:59:03+00:00,j_e_paquin,False,0,0
1446185952548999171,1446060297798799361,@anne_sinclair @France2tv Mais c’est monstrueux !,2021-10-07 18:49:34+00:00,YvetteAmaraggi,False,0,1
1446157262339334147,1446060297798799361,@anne_sinclair @CG7465CaroleM @France2tv Non,2021-10-07 16:55:34+00:00,ArtemisVo,False,0,1
1446156127587155975,1446060297798799361,@anne_sinclair @LeaSalame @France2tv Une catastrophe mondiale,2021-10-07 16:51:03+00:00,HCroise,False,0,0
1446155806576152577,1446060297798799361,@anne_sinclair @France2tv Ce reportage m’avait échappé… je ne puis imaginer la détresse dans laquelle ces parents d… https://t.co/2sQMgn4bFg,2021-10-07 16:49:47+00:00,qant1paris,False,0,4
1446138559858053127,1446060297798799361,@anne_sinclair @LeaSalame @France2tv C'est abominable,2021-10-07 15:41:15+00:00,KepenneM,False,0,3
1446116559223545861,1446060297798799361,"@anne_sinclair @France2tv Ce qui est terrible, c’est le fait que l’occident dénonce «On»s’émeut et «On»va voir d’au… https://t.co/iDz27iy8Sx",2021-10-07 14:13:49+00:00,savyjerome,False,0,1
1446115392972214272,1446060297798799361,@anne_sinclair @France2tv sans commentaire quand il s’agit d’un enfant,2021-10-07 14:09:11+00:00,PierreTalamon,False,0,2
1446098180014235660,1446060297798799361,@anne_sinclair @Steffie43214043 @France2tv @MaryseBurgot du grand journalisme . Effroyable réalité...,2021-10-07 13:00:47+00:00,cwvadw,False,0,3
1446094630999765008,1446060297798799361,@anne_sinclair @LeaSalame @France2tv https://t.co/t3PjxcajZD,2021-10-07 12:46:41+00:00,henrythme,False,0,0
1446092132578742279,1446060297798799361,"@anne_sinclair @France2tv Dans d'autres pays c'est encore plus la misère, mais moins générateurs de pleurs .... Et… https://t.co/7sOiPt0b4x",2021-10-07 12:36:46+00:00,Stephbaume,False,0,4
1446088736840855558,1446060297798799361,@anne_sinclair @LeaSalame @France2tv Quelques soient leur situation c'est inadmissible qu'il échange leur enfant contre de l'argent.,2021-10-07 12:23:16+00:00,Bigbms2021,False,0,3
1446084348541800448,1446060297798799361,@anne_sinclair @France2tv Terrible,2021-10-07 12:05:50+00:00,GanonJocelyne,False,0,2
1446080032674394116,1446060297798799361,@anne_sinclair @France2tv Ce reportage m a brisé le cœur  😰,2021-10-07 11:48:41+00:00,africarisingtwe,False,0,0
1446075663925010441,1446060297798799361,@anne_sinclair @France2tv 😥😥😥,2021-10-07 11:31:19+00:00,StellaMoliner,False,0,0
1446068656971079683,1446060297798799361,@anne_sinclair @France2tv Bouleversant 😢,2021-10-07 11:03:29+00:00,Franois91692222,False,0,1
1446062402102042630,1446060297798799361,"@anne_sinclair @France2tv Ce qui est plus ""bouleversant"" encore, c'est la #GPA réclamée par des #bobos français bis… https://t.co/OkdWDUBhmX",2021-10-07 10:38:37+00:00,GoldorakSon,False,0,1
1446061601535188998,1446060297798799361,@anne_sinclair @France2tv Et nous pendant ce temps on se plaint d’avoir un vaccin et on met @ZemmourEric au second tour….,2021-10-07 10:35:26+00:00,Concomb09900009,False,0,13
1446061143508889603,1446060297798799361,@anne_sinclair @France2tv Oui…🥺,2021-10-07 10:33:37+00:00,MariePicasso,False,0,1
1446061018459824129,1446060297798799361,"@anne_sinclair @France2tv Fallez  pas  gueuler  "" US go  homme ""     ...",2021-10-07 10:33:07+00:00,PoldeLeo,False,0,1
1446060546877444101,1446060297798799361,@anne_sinclair @France2tv Horrible,2021-10-07 10:31:15+00:00,fxv369,False,0,0
1445075216984682512,1437704082823815170,"@anne_sinclair Étiez vous au courant l'ampleur des fraudes de Dsk, de son hypocrisie et de ses mensonges. Pensez vo… https://t.co/iwgSrFGbvO",2021-10-04 17:15:54+00:00,Kovacs24281548,False,0,0
1444787220234317835,1437704082823815170,"@anne_sinclair La France mérite mieux que les vieilles idées de notre gauche qui pense détenir la vérité du pays.
L… https://t.co/g4QbHAUxIE",2021-10-03 22:11:30+00:00,the_folie_douce,False,0,0
1444317610611519488,1437704082823815170,"@anne_sinclair Vous n’aviez pas marre d’entendre le roi du Maroc pourtant… le discours est pourtant le même!

 https://t.co/2uhCQXW4ne",2021-10-02 15:05:27+00:00,renardbordelais,False,0,0
1444164681430618117,1437704082823815170,@anne_sinclair Et toi? Marre d’entendre que vous êtes victimes de dsk.vous êtes pas foutu de voir ce qu’étais votre… https://t.co/zhEKwaPkh5,2021-10-02 04:57:45+00:00,ScaniaTophe,False,0,0
1444160402946920449,1437704082823815170,"@anne_sinclair C est de bonne augure pour M Zemmour qu' elle le déteste , les candidats qu' elle appuie n ont pas de chance.",2021-10-02 04:40:45+00:00,Erick47388069,False,0,0
1447102543692107779,1447051071113867267,@leadlagreport https://t.co/mnE68y1r1i,2021-10-10 07:31:46+00:00,ShiBNeverDie1,False,0,0
1447099081864761346,1447051071113867267,@leadlagreport Bear,2021-10-10 07:18:01+00:00,HartmanPharr,False,0,0
