id,name,date,text,comments,retweet_count
1443325952696651782,Facebook,2021-09-29 21:24:57+00:00,RT @facebookapp: Want to hear something Reel-y cool? Today we’re launching Reels on Facebook in the US! Take your creativity to the next le…,[],177
1443210198244491264,Facebook,2021-09-29 13:44:59+00:00,"@FreewheelinUSA Hey, Pamela. So glad to hear you love your Portal! The best place to seek help with your Portal dev… https://t.co/ynaeG2bLEe",[],2
1441849286761742336,Facebook,2021-09-25 19:37:12+00:00,"@crzysxycooI mentally, i'm still watching that 😍",[],1
1441849109762035714,Facebook,2021-09-25 19:36:30+00:00,"@itsreallykita RTT really said ""take accountability"" and we're here for it! 👏",[],0
1441848949195694083,Facebook,2021-09-25 19:35:52+00:00,@Coneshaevans we're taking notes! 📝,[],0
1441433813909860353,Facebook,2021-09-24 16:06:16+00:00,"When we come together to combat climate change, we can make an even greater impact. Join one of the 18,000 environm… https://t.co/dc4F3sPBwQ",[],24
1441070315308650502,Facebook,2021-09-23 16:01:51+00:00,Doing your part to protect the planet can start with a simple change like buying from an eco-friendly business on I… https://t.co/yiQqXZZiIo,[],24
1445478991566045186,Social Good,2021-10-05 20:00:21+00:00,"""It rings hollow. You're not gonna play us like that.""  https://t.co/RBzfZ2PMZ5",[],0
1445342274917998593,Social Good,2021-10-05 10:57:06+00:00,Student activist groups have adapted to the changing world and are heading back into the school year with new lesso… https://t.co/ROq2AViLLa,[],0
1445327976250363905,Social Good,2021-10-05 10:00:17+00:00,"From non-monogamy to period shame to STIs, 'The Sex Agenda' examines subjects thorough the eyes of marginalised gro… https://t.co/N2Qd4NACNa",[],0
1445252471291588610,Social Good,2021-10-05 05:00:15+00:00,Is your city testing a basic income? https://t.co/GXIrjAg73o,[],1
1445117038096228354,Social Good,2021-10-04 20:02:05+00:00,Food-sharing initiatives can help battle food insecurity from the bottom up.  https://t.co/yyGsN6rSim,[],2
1444890072449486853,Social Good,2021-10-04 05:00:12+00:00,"Decades of progress on poverty reduction have ended, thanks to 2020. But a historic success story isn't over yet.  https://t.co/KsgfcaDCOi",[],0
1444754170159017984,Social Good,2021-10-03 20:00:11+00:00,Climate justice can't happen without racial justice. Here are some organizations that are working on changing the w… https://t.co/e2sZSwwwSI,[],0
1444716401416101893,Social Good,2021-10-03 17:30:06+00:00,Let's talk about the elephant in the womb.  https://t.co/Va22jyMs6T,[],0
1444603166973177856,Social Good,2021-10-03 10:00:09+00:00,Let's talk about the elephant in the womb.  https://t.co/m1LG7NVNzB,[],1
1444527647426494465,Social Good,2021-10-03 05:00:03+00:00,"How to be happy? The answer is more precise, and more awkward, than you might imagine.  https://t.co/pCbPtXpbYO",[],0
1445518631010332672,Mashable,2021-10-05 22:37:52+00:00,"""Each bear faces its own challenges in order to gain the body mass necessary to survive.""  https://t.co/KtQ8TwmesQ",[],1
1445515894197825536,Mashable,2021-10-05 22:27:00+00:00,These skateboard wheels look...different https://t.co/6zEi5V9xlU,[],3
1445510861104328704,Mashable,2021-10-05 22:07:00+00:00,These wearable decals are basically a customizable reflective safety vest https://t.co/fGjKqkxUvd,[],5
1445505576214020100,Mashable,2021-10-05 21:46:00+00:00,This smart LED helmet could make riding motorcycles safer https://t.co/EvJlUMkkED,[],3
1445501591478431744,Mashable,2021-10-05 21:30:10+00:00,"At the Disney World Star Wars hotel, you'll be able to play with a retractable lightsaber. But don't plan any life-… https://t.co/NU9iY8Vv8S",[],2
1445500543107883016,Mashable,2021-10-05 21:26:00+00:00,Quit snoring with this...pillow? https://t.co/dS0UWAb9mR,[],4
1445495258591023109,Mashable,2021-10-05 21:05:00+00:00,"This vest claims it can read your dog's emotions...like, sure, OK https://t.co/mwyIRaLWMt",[],5
1445492490010779648,Mashable,2021-10-05 20:54:00+00:00,"Robots are now sweating, just like humans https://t.co/mZ97Hw5fsi",[],8
1445487457005277187,Mashable,2021-10-05 20:34:00+00:00,This laptop case is basically a portable desk https://t.co/s77wd2ZjAt,[],9
1445486489651986444,Mashable,2021-10-05 20:30:09+00:00,Oops.  https://t.co/4xyEYzWzmS,[],6
1278603108940042243,Liz Philips,2020-07-02 08:15:11+00:00,Aww it's a milestone bday for @Qualcomm! 35 years of leading the wireless communication revolution - so many breakt… https://t.co/LIkxrdPl0h,[],0
1278600968137928706,Liz Philips,2020-07-02 08:06:40+00:00,RT @ashleyriggsz: Great initiative from @Microsoft and @LinkedIn to use  existing resources to offer free training for in-demand jobs. They…,[],1
1278600823056896000,Liz Philips,2020-07-02 08:06:06+00:00,"Kicked in a few bucks to support @blairgoldberg's friend. Gnarly photos, she was shot in the face with a rubber bul… https://t.co/zIbCGQkueq",[],0
1265873542077272069,Liz Philips,2020-05-28 05:12:25+00:00,@ashleyriggsz Really good variety of classes/instructors and absolutely no excuses to NOT work out (that's the bad part) 🤣,[],0
1265872794870415361,Liz Philips,2020-05-28 05:09:27+00:00,"@Tbentz96 @getthemirror Oh yes, there are a few fitness mirrors on the market now, some come with weights and stuff… https://t.co/4X0rWbriz8",[],0
1265795372389027840,Liz Philips,2020-05-28 00:01:48+00:00,Dorking out during a live @getthemirror workout bc my friend was in the class! Had to take a pic of her virtual smi… https://t.co/qPKcCZNN0s,[],0
1265793521568497664,Liz Philips,2020-05-27 23:54:27+00:00,"Versailles without tourists and restored to brilliance during covid. Wow
https://t.co/r33X6MrJKy",[],0
1265711706883256325,Liz Philips,2020-05-27 18:29:21+00:00,The blow by blow for those watching #LaunchAmerica 🚀 https://t.co/xdXh7tn8UC,[],0
1214266220112797696,Liz Philips,2020-01-06 19:23:21+00:00,"RT @pjmcnealy: So @Lenovo and @Qualcomm announce the Yoga 5G laptop, but this thing just makes me think of #BabyYoda   #CES2020 #StarWarsOn…",[],2
1214265196652326912,Liz Philips,2020-01-06 19:19:17+00:00,RT @LegitReviews: The 5G PC is here! @Qualcomm announced that @Lenovo has a 5G PC design ready! Meet the Yoga 5G running #Snapdragon 8cx an…,[],2
1445507851531657237,Qualcomm,2021-10-05 21:55:02+00:00,"To all teachers: Your hard work to educate, empower, and support students is admirable, especially remotely — and w… https://t.co/SzDjEYJGWu",[],1
1445465454827368450,Qualcomm,2021-10-05 19:06:34+00:00,"We worked with @Microsoft to enable best-in-class user experiences on @Windows 11 with #WiFi Dual Station, supporte… https://t.co/qf8wrfWTSk",[],0
1445443911296565253,Qualcomm,2021-10-05 17:40:58+00:00,The @Snapdragon 8cx Gen 2 #5G Compute Platform is engineered to deliver battery life that can last for up to ___+ continuous hours.,[],0
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1445463838929788936,TaylorMade Golf,2021-10-05 19:00:09+00:00,Nature walks. 🙌 #TeamTaylorMade https://t.co/U7MVJ45G3C,[],5
1445418038254137345,TaylorMade Golf,2021-10-05 15:58:09+00:00,"A RAW beauty. 

Learn more about the all-new #MG3Wedge: https://t.co/groEiDDqRy https://t.co/OLJxuGuxWx",[],3
1445054999550066692,TaylorMade Golf,2021-10-04 15:55:34+00:00,"Time to set up more birdie looks. 💯

Learn more about the all-new P·790 irons with SpeedFoam Air:… https://t.co/rs2JSFnHiB",[],3
1444021839898955777,TaylorMade Golf,2021-10-01 19:30:09+00:00,".@matthew_wolff5 and @TommyFleetwood1, come on down! You’re the next contestants on the #TeamTaylorMade 2-club chal… https://t.co/FuHaA1sPdN",[],2
1443984095554392066,TaylorMade Golf,2021-10-01 17:00:10+00:00,"Putting our own spin on #InternationalCoffeeDay. ☕

Shop the TP5 Bacon and Eggs ball now: https://t.co/bR96IGw3Q0 https://t.co/ap5JwtHQ9U",[],5
1443606600996909059,TaylorMade Golf,2021-09-30 16:00:09+00:00,"Straight cash around the greens. 

Shop the all-new TP5 and TP5 pix Money Ball now: https://t.co/T2IpN0tfr9 https://t.co/kztpVfHXku",[],10
1443571254871478280,TaylorMade Golf,2021-09-30 13:39:42+00:00,@cranekicker @THEKIDMERO @LaJethroJenkins We’ll help you restock. Slide into those DMs.,[],1
1443388163058126851,TaylorMade Golf,2021-09-30 01:32:09+00:00,@THEKIDMERO @LaJethroJenkins We can help you out. Shoot us a DM.,[],0
1443288240128081920,TaylorMade Golf,2021-09-29 18:55:06+00:00,"Brand new #MG3wedge in hand, and you’re staring at a front pin of a back-to-front sloping green. You’ve got 110 yar… https://t.co/AfR9nNu7PK",[],10
1443271606642495490,TaylorMade Golf,2021-09-29 17:49:00+00:00,RT @TaylorMadeTour: .@robert1lefty’s ready for the #dunhilllinks. 💪 Drop an emoji that best describes his swing. #P7MC https://t.co/rA9ZLcD…,[],10
1445516361862553611,HP,2021-10-05 22:28:51+00:00,"@AshtonCluts We understand that it is frustrating, and being in your position anyone would feel the same way. Kindl… https://t.co/IMErigYWw4",[],0
1445513732453371905,HP,2021-10-05 22:18:24+00:00,@blackwaistdown2 This is not something we want you to face! We extend our apologies to you! To have a look into you… https://t.co/9m8FRbwWch,[],0
1445475002464096257,HP,2021-10-05 19:44:30+00:00,@BostonVegHead I understand it's a software issue and our team can certainly help you with this if you please! https://t.co/fPjB4sQbHL,[],0
1445471734082146304,HP,2021-10-05 19:31:31+00:00,"@BostonVegHead Hey there :) I'm really sorry you feel that way! Please allow me to quickly take this up for you?
Do… https://t.co/LjuMtLcYid",[],0
1445465907652825088,HP,2021-10-05 19:08:22+00:00,@ginablack Hey Gina :) It's a pleasure to make your acquaintance! Please allow me to quickly take this up for you?… https://t.co/rXaE970Y0w,[],0
1445457998369804301,HP,2021-10-05 18:36:56+00:00,"@amitkrsingh1909 @kempatel Amit, you're welcome! I will definitely get in touch with you tomorrow as promised. ^Ataullah",[],0
1445449933859930120,HP,2021-10-05 18:04:54+00:00,"@amitkrsingh1909 @kempatel
Hi Amit, sorry to hear about the unpleasant experience you had, I will work with the con… https://t.co/aHreLoI2pY",[],0
1445440814742589440,HP,2021-10-05 17:28:39+00:00,"@nasykka Ymmärrämme, että se on turhauttavaa, ja olemalla sinun asemassasi kuka tahansa kokisi samoin. Lähetä ystäv… https://t.co/O0usvBvuiw",[],0
1445437040112254979,HP,2021-10-05 17:13:39+00:00,"@AsianImee So sorry to hear that! To have a look into your details and help you further, please reach out on DM as… https://t.co/StybeFqbe5",[],0
1445430943087403009,HP,2021-10-05 16:49:26+00:00,@michellekirkw20 I understand your disappointment and we would definitely try our best to get this sorted completel… https://t.co/urIzta30WX,[],0
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1445431505354989582,Sorry Not Sorry,2021-10-05 16:51:40+00:00,"Check out Believing Women with Deborah Tuerkheimer, Author of Credible: Why We Doubt Accusers and Protect Abusers o… https://t.co/0qD9KCxaFj",[],1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1388984234044444673,PatriotNotPartisan,2021-05-02 22:30:22+00:00,Alyssa Milano has a new book coming this fall. Sorry Not Sorry will release in October from Dutton Books. Watch this space for more info!,[],3
1319392540177666048,PatriotNotPartisan,2020-10-22 21:37:49+00:00,"🗳 NEW 🗳

50 state voting guide. Find out how and when to register, how and when you can vote, important deadlines,… https://t.co/6bmUgp8WSR",[],112
1275860879796580352,PatriotNotPartisan,2020-06-24 18:38:32+00:00,"New from @jeffreyparrisne: Racism in the United States, Patriotism, and the United States Military.

https://t.co/NyCMDF96ys",[],6
1265736951279300608,PatriotNotPartisan,2020-05-27 20:09:40+00:00,"New from @BrettPransky: “My Own Personal Trump.”

https://t.co/bMbaPXMIab",[],5
1227711988777746438,PatriotNotPartisan,2020-02-12 21:52:02+00:00,"America through the eyes of a 16-year-old by @AddieHedges 

https://t.co/eJvRVy4oJ1",[],28
1218717616170078208,PatriotNotPartisan,2020-01-19 02:11:37+00:00,"RT @PatNotPart: When Diane Parris was blackmailed with revenge porn in an attempt to end her husband’s run for office, she joined a fight t…",[],76
1217908559536623617,PatriotNotPartisan,2020-01-16 20:36:42+00:00,"When Diane Parris was blackmailed with revenge porn in an attempt to end her husband’s run for office, she joined a… https://t.co/XB4nxNzno5",[],76
1174640533903466497,PatriotNotPartisan,2019-09-19 11:05:01+00:00,Trump Tax Cut Song | by @patriautism https://t.co/5GSotqgOhO,[],2
1172466208538595328,PatriotNotPartisan,2019-09-13 11:05:02+00:00,The Un-American History of America First | by @HowardA_Esq https://t.co/MrNpeMrxOA,[],1
1171901234921594881,PatriotNotPartisan,2019-09-11 21:40:01+00:00,"Tri-Caucus Amicus Brief on Public Charge Rule | by @CAPAC 
https://t.co/I59PPFESnK",[],10
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1443599181151711242,Erica Swallow,2021-09-30 15:30:40+00:00,"RT @BriannaNHolt: Just interviewed someone who said, and I quote: ""Lack of diversity and representation in an organization is a microagress…",[],11454
1440541166911426562,Erica Swallow,2021-09-22 04:59:12+00:00,"@princemutizira @StartupSavant A good reminder for myself to myself… thanks for sharing, @princemutizira 🙏🏻",[],0
1430490341208174596,Erica Swallow,2021-08-25 11:20:49+00:00,"RT @OfficialBBrooks: Founders, especially the overlooked ones… VCs are lucky to be in a meeting with you. 

You shouldn’t have to feel nerv…",[],61
1429766003337142283,Erica Swallow,2021-08-23 11:22:33+00:00,"RT @JoelakaMaG: i thrive under pressure, yes. but i also thrive under sunshine, under joy, under warm hugs and creativity; morning coffee,…",[],2807
1426947951981699077,Erica Swallow,2021-08-15 16:44:37+00:00,"@chrismaddern @DeLonghiUK @chrismaddern Oh sweet, I didn't know that I had a 10% off referral code on Cafunē. If yo… https://t.co/Q96tmhBiTB",[],0
1426692591542837250,Erica Swallow,2021-08-14 23:49:55+00:00,"RT @nepublicmedia: In ""The Lorax,"" #SpringfieldMA's own @DrSeuss warned us 50 years ago this week of a coming environmental crisis. 

""The…",[],1
1426691020771794946,Erica Swallow,2021-08-14 23:43:40+00:00,"@swallowrealty Major kudos to Senator @EricLesser in my latest op-ed, for his east-west rail and remote worker ince… https://t.co/UOXm03q2vM",[],0
1426689961261158400,Erica Swallow,2021-08-14 23:39:28+00:00,"RT @EricLesser: Anyone doubting the power of transportation and housing investment, look at Worcester. After decades of decline, the city s…",[],11
1426654441403469826,Erica Swallow,2021-08-14 21:18:19+00:00,RT @swallowrealty: People have been asking us if Springfield is a good place to invest in real estate. 100% yes. Here's why: https://t.co/e…,[],1
1426651794835443712,Erica Swallow,2021-08-14 21:07:48+00:00,"@chrismaddern @DeLonghiUK And in case you're ever looking for a manual grinder, here's the Comandante I use! I like… https://t.co/Ft9fcU0xIk",[],0
1386427772889825280,Edith & Aster,2021-04-25 21:11:54+00:00,@DiamondsintheLi @jcrew Thought of you for this beautiful @AnnTaylor trench in emerald green: https://t.co/f0KAooiLya,[],0
1386427438427561986,Edith & Aster,2021-04-25 21:10:34+00:00,"RT @ericaswallow: My self-love journey has been quite the development over the past decade. Along the way, I’ve found solace in personal co…",[],1
1373686763483508750,Edith & Aster,2021-03-21 17:23:40+00:00,"@DiamondsintheLi Oh wow, this is stunning.",[],0
1368953139982917635,Edith & Aster,2021-03-08 15:53:57+00:00,"Happy International #WomensDay! Here's to strong women—may we know them, be them, raise them! 

Check out our Women… https://t.co/rb7ZSYMg0h",[],0
1367941005668999178,Edith & Aster,2021-03-05 20:52:05+00:00,RT @ericaswallow: Excited to choose International #WomensDay as @edithandaster’s biggest sale of the year. What better way to celebrate wom…,[],1
1367938730238050310,Edith & Aster,2021-03-05 20:43:03+00:00,Our BIGGEST SALE of the year starts tomorrow! 20% off all jewelry for #WomensDay! Treat yourself to something beaut… https://t.co/DJkB2ToHuw,[],0
1364214075882934277,Edith & Aster,2021-02-23 14:02:36+00:00,Celebrating our first #EdithandAsterBride! This gorgeous old mine cut Victorian beauty was mailed out yesterday. Wi… https://t.co/Stvn0fvlkE,[],0
1362497654924726276,Edith & Aster,2021-02-18 20:22:09+00:00,@DiamondsintheLi Yes!!,[],0
1362449066773393408,Edith & Aster,2021-02-18 17:09:05+00:00,"RT @michellemgraff: After being passed down in the family for generations, four pieces of mourning jewelry that belonged to long-reigning m…",[],6
1362448372544770049,Edith & Aster,2021-02-18 17:06:19+00:00,"@DiamondsintheLi Ooooo, buy two and make earrings!",[],0
1443989449222889478,Swallow Realty of Cameron Prestige,2021-10-01 17:21:27+00:00,"⏰ COMING SOON! An adorable, historic multi-family in Chicopee. Two units, each 2-bedroom, 1-bath. One is vacant, th… https://t.co/JK9symU6aX",[],0
1442904473249062937,Swallow Realty of Cameron Prestige,2021-09-28 17:30:08+00:00,"OFFER ACCEPTED! We are so excited for our buyers for their accepted offer on this fantastic farmhouse in Ludlow, se… https://t.co/usuvBna67f",[],0
1441497341874212865,Swallow Realty of Cameron Prestige,2021-09-24 20:18:42+00:00,"We had a second chance on this one—congratulations to our lucky buyers, who were second-best with their offer, but… https://t.co/j3KNt5RksT",[],0
1441052663064383496,Swallow Realty of Cameron Prestige,2021-09-23 14:51:42+00:00,"We hope the plow comes with this one. Congratulations to my buyers, who found a home that makes them feel warm and… https://t.co/A5Zgf0l5h8",[],0
1440737936614383620,Swallow Realty of Cameron Prestige,2021-09-22 18:01:06+00:00,"Looking for an idyllic woodland setting, pond access, and all the joys of a nature-lover's secluded bungalow? Check… https://t.co/8I4JQKr38U",[],0
1440162073061724166,Swallow Realty of Cameron Prestige,2021-09-21 03:52:49+00:00,"Another day, another happy buyer! After so many showings, we finally found the one! 🥳 https://t.co/MulYOCmqmj",[],0
1437879561342095360,Swallow Realty of Cameron Prestige,2021-09-14 20:42:56+00:00,Beautiful showing find of the day. This leaded stained glass window has the most spectacular colors I’ve seen recen… https://t.co/g9fbsuRX0u,[],0
1437555864920018946,Swallow Realty of Cameron Prestige,2021-09-13 23:16:41+00:00,"Home sales report for August 2021 is in. We're still in a seller's market, with low inventory (down 34% from last y… https://t.co/MfyhUjrNws",[],0
1436722619999571972,Swallow Realty of Cameron Prestige,2021-09-11 16:05:40+00:00,"Showed this 1875 beauty this morning. This girl swoons for a wrap-around porch, ya’ll. Monson, you’re killin’ me! 🥰 https://t.co/fxCFYYlCji",[],0
1436688968180019204,Swallow Realty of Cameron Prestige,2021-09-11 13:51:57+00:00,We can’t help it we’re that effective! Today’s Open House at 70 Brunswick St is cancelled due to an accepted offer.… https://t.co/aJLlCIL9Xw,[],0
1278296911469051905,Little Launchers,2020-07-01 11:58:27+00:00,"Inspired this morning by @booksnbros founder Sydney Keys III, who founded a book club focused on empowering boys, p… https://t.co/7jaVuMAdM3",[],0
1278296333678411776,Little Launchers,2020-07-01 11:56:10+00:00,RT @CNNHeroes: Sidney Keys III is a CNN Heroes Young Wonder and the founder of @booksnbros. He says he is tired of the killings and the has…,[],66
1277796586794475523,Little Launchers,2020-06-30 02:50:21+00:00,14-year-old Memphis entrepreneur launches line of fashion masks for pandemic protection - way to understand the mar… https://t.co/s1gL9KhCx1,[],0
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1445493497406976017,MIT Sloan School of Management,2021-10-05 20:58:00+00:00,"In a new book, six Nobel laureates and “Wall Street’s Wisest Man” share insights and investment advice.https://t.co/cbLCVN9M06",[],0
1445477391535460356,MIT Sloan School of Management,2021-10-05 19:54:00+00:00,"Want to encourage supply chain transparency? Start by offering carrots, not just sticks.https://t.co/xFUdDkXxMW",[],0
1445461291296907265,MIT Sloan School of Management,2021-10-05 18:50:01+00:00,A 4-step framework for returning to the office: https://t.co/heSqG60saT https://t.co/UaZ423vxxj,[],3
1445445179301761028,MIT Sloan School of Management,2021-10-05 17:46:00+00:00,"From global strategy and multi-asset investing to entrepreneurship and mobility ventures, here are six new courses… https://t.co/Cv7fXcI2v7",[],1
1445429073195454468,MIT Sloan School of Management,2021-10-05 16:42:00+00:00,"For more than a decade, a longstanding conspiracy lurked beneath the hood of the German auto industry.https://t.co/6fKc7EuJPR",[],2
1445406927249461248,MIT Sloan School of Management,2021-10-05 15:14:00+00:00,"The latest insights from @mitsmr help executives lead initiatives to improve diversity, corporate culture, and supp… https://t.co/z55gHTLwnF",[],3
1445394812669206544,MIT Sloan School of Management,2021-10-05 14:25:52+00:00,"RT @mitsloanexperts: Tune in tomorrow for the #PerfectPortfolio Twitter Chat, as #econ expert and host @erikbryn speaks with @MITSloan’s @A…",[],2
1445353575815725058,MIT Sloan School of Management,2021-10-05 11:42:00+00:00,"Leaders are advised to consider three kinds of employee dignity: behavioral, meritocratic, and inherent.https://t.co/a487HKNbEd",[],1
1445331429630566407,MIT Sloan School of Management,2021-10-05 10:14:00+00:00,"In a new book, six Nobel laureates and “Wall Street’s Wisest Man” share insights and investment advice.https://t.co/cbLCVNrnoG",[],3
1445131109570854913,MIT Sloan School of Management,2021-10-04 20:58:00+00:00,Here are six emergent ideas students are studying.https://t.co/qxQsWubMYN,[],3
1445499285026476037,Simmons University,2021-10-05 21:21:00+00:00,"With views like these, we can understand why people fall in love with campus. 

📷: Paul Geisler, Associate Dean of… https://t.co/KGW1Q9AUG8",[],1
1445483726855491592,Simmons University,2021-10-05 20:19:10+00:00,"Erin Graney ’21 didn't have the typical college experience, but after transferring to Simmons and taking time off t… https://t.co/pIpZlqLExp",[],0
1445421168530493440,Simmons University,2021-10-05 16:10:35+00:00,.@DoorDash set its first public benchmark for representation and pay equity across their corporate team. The compan… https://t.co/8geO7OH3p9,[],0
1445404316588822541,Simmons University,2021-10-05 15:03:38+00:00,"RT @HarveyCottrell2: @JohnWF3 Check out DSW @SimmonsUniv  the degree uses a framework Diversity, Equity, Inclusion, Intersectionality, Powe…",[],1
1445404228877443072,Simmons University,2021-10-05 15:03:17+00:00,"RT @SimmonsLibrary: The @SimmonsUniv Library provides access to the online editions of the @BostonGlobe and the @nytimes. To get access, vi…",[],1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
