id,date,text
1409119970106101763,2021-06-27 12:02:35+00:00,"Who would be your captain for today's match??
#EURO2020  #Euro2021 #fantasy #Euros2021"
1409119912887566337,2021-06-27 12:02:22+00:00,"ğŸ‡§ğŸ‡ª BELGIUM v PORTUGAL ğŸ‡µğŸ‡¹

Didn't hear from you guys on the Path to Final so we won't do it ğŸ˜

â° 20:00
ğŸ“ˆ 2.0
â¤ï¸ LIKEâ€¦ https://t.co/Nme3TQAkAd"
1409120378866192386,2021-06-27 12:04:13+00:00,Taking a break from studying to watch the festival! Let's Go!
1409120375242313730,2021-06-27 12:04:12+00:00,"LET'S GO EVERYONEğŸ¤©
USAKEN SUMMER FESTIVAL JUST STARTED"
1409120334582669314,2021-06-27 12:04:02+00:00,"Or in #ShiftyScottysPMOfNSWLockdown even he is not present, still on his 3 week taxpayer funded holidays. https://t.co/aCTGZKG3Zw"
1409120334557507584,2021-06-27 12:04:02+00:00,iâ€™m so glad itâ€™s my holidays I would not watch this if I had school tmrw lmao
