joebiden,1408908666896535554,2021-06-26 22:02:57+00:00,b'RT @POTUS: My heart is with the community of Surfside as they grieve their lost loved ones and wait anxiously as search and rescue efforts\xe2\x80\xa6'
joebiden,1408833331282780167,2021-06-26 17:03:35+00:00,"b'It took a herculean effort across the globe\xe2\x80\x94including the ingenuity of scientists, building on decades of research\xe2\x80\x94\xe2\x80\xa6 https://t.co/tNCXdGrrYB'"
joebiden,1408157145695232000,2021-06-24 20:16:40+00:00,b'RT @POTUS: This bipartisan agreement represents the largest investment in public transit in American history. The largest investment in rai\xe2\x80\xa6'
joebiden,1408100836778123277,2021-06-24 16:32:55+00:00,"b'RT @POTUS: Here\xe2\x80\x99s the deal: The Delta variant is more contagious, it\xe2\x80\x99s deadlier, and it\xe2\x80\x99s spreading quickly around the world \xe2\x80\x93 leaving youn\xe2\x80\xa6'"
joebiden,1407825795075264516,2021-06-23 22:20:00+00:00,b'It\xe2\x80\x99s a simple proposition: Who do you love? https://t.co/jDUjB9J6pL'
joebiden,1407813193158860806,2021-06-23 21:29:55+00:00,b'RT @POTUS: The fact is we\xe2\x80\x99ve seen a surge in gun violence across the country since the beginning of the pandemic. It\xe2\x80\x99s unacceptable \xe2\x80\x94 and w\xe2\x80\xa6'
joebiden,1407399246756724736,2021-06-22 18:05:03+00:00,"b'RT @POTUS: We can\xe2\x80\x99t sit idly by while democracy is in peril \xe2\x80\x93 here, in America. We need to protect the sacred right to vote and ensure \xe2\x80\x9cWe\xe2\x80\xa6'"
joebiden,1407087431908737024,2021-06-21 21:26:00+00:00,"b'Together, we are going to build an economy that rewards work\xe2\x80\x94not just wealth. An economy that works for the backbon\xe2\x80\xa6 https://t.co/h4mtBR3bUc'"
joebiden,1406976458761900032,2021-06-21 14:05:02+00:00,b'RT @POTUS: The Child Tax Credit means help directly in the bank accounts of the families who need it. Nearly all working families will auto\xe2\x80\xa6'
joebiden,1406710864619704320,2021-06-20 20:29:40+00:00,"b""RT @POTUS: Happy Father's Day to the fathers, stepfathers, grandfathers, and father figures who enrich our character, love us unconditional\xe2\x80\xa6"""
joebiden,1406251731051233282,2021-06-19 14:05:14+00:00,"b'To honor the true meaning of Juneteenth, we have to continue toward that promise of equality for all. https://t.co/tu6m038Y8T'"
joebiden,1405982163711954946,2021-06-18 20:14:04+00:00,"b'RT @POTUS: Today, we\xe2\x80\x99ve passed 300 million shots in 150 days. \nWhen I took office, our nation was in crisis. Today, the virus is in retreat\xe2\x80\xa6'"
joebiden,1405659535101075459,2021-06-17 22:52:03+00:00,b'RT @POTUS: Juneteenth is officially a federal holiday.'
joebiden,1405584970186362884,2021-06-17 17:55:46+00:00,b'It\xe2\x80\x99s a big deal that the Affordable Care Act is here to stay. Reminder: You can sign up for health care at\xe2\x80\xa6 https://t.co/YI8xcWEr2U'
joebiden,1405272580538306565,2021-06-16 21:14:26+00:00,"b""We're on the right track. The American Rescue Plan laid a strong foundation for a new economy that brings everybody\xe2\x80\xa6 https://t.co/3y7DQRRJFt"""
joebiden,1404952202398076930,2021-06-16 00:01:22+00:00,"b'RT @POTUS: Today we passed a grim milestone: 600,000 lives lost from COVID-19. My heart goes out to all those who\xe2\x80\x99ve lost a loved one. I kn\xe2\x80\xa6'"
joebiden,1404912394401423366,2021-06-15 21:23:11+00:00,"b'We\xe2\x80\x99re seeing a coordinated attack on voting rights in this country. It\xe2\x80\x99s Jim Crow in the 21st century, and it must\xe2\x80\xa6 https://t.co/rHWMym3IZT'"
joebiden,1404865621389623296,2021-06-15 18:17:19+00:00,"b'RT @POTUS: On this ninth anniversary of DACA, Dreamers deserve lasting stability in the only home they have ever known. Congress must find\xe2\x80\xa6'"
joebiden,1404592092475703297,2021-06-15 00:10:25+00:00,"b'Democracy thrives when the infrastructure of democracy is strong; when people have the right to vote freely, fairly\xe2\x80\xa6 https://t.co/eBhTHE5cSA'"
joebiden,1404550798059659271,2021-06-14 21:26:20+00:00,b'RT @POTUS: The Transatlantic Alliance is the strong foundation on which our collective security and our shared prosperity are built. It\xe2\x80\x99s a\xe2\x80\xa6'
